"","dis","x","ymax","y","mean","var","sigma","min","max","shademax"
"667",0.275018133911382,133.2,100,54.5622706492232,102.48,161.172,12.6953534807031,94.1304197619065,110.829580238094,100
"668",0.846905104793693,133.4,100,55.4091757540169,102.76,161.414,12.7048809518232,94.3913648196662,111.128635180334,100
"669",0.25553368817873,133.6,100,55.6647094421956,103.04,161.656,12.7144012835839,94.6523241561448,111.427675843855,100
"670",0.600203067173141,133.8,100,56.2649125093688,103.32,161.898,12.7239144920107,94.9132977392912,111.726702260709,100
"671",-0.0603669954190163,134,100,56.2045455139498,103.6,162.14,12.7334205930692,95.1742855371741,112.025714462826,100
"672",-0.44944179043717,134.2,100,55.7551037235126,103.88,162.382,12.7429196026656,95.4352875179814,112.324712482019,100
"673",-0.00209782305088838,134.4,100,55.7530059004617,104.16,162.624,12.7524115366467,95.6963036500192,112.623696349981,100
"674",0.274512510723108,134.6,100,56.0275184111848,104.44,162.866,12.7618964108004,95.9573339017118,112.922666098288,100
"675",-0.0872578325333586,134.8,100,55.9402605786514,104.72,163.108,12.771374240856,96.2183782416006,113.221621758399,100
"676",0.32931707660864,135,100,56.2695776552601,105,163.35,12.7808450424845,96.4794366383437,113.520563361656,100
"677",0.370871598163443,135.2,100,56.6404492534235,105.28,163.592,12.7903088312988,96.740509060715,113.819490939285,100
"678",0.675972709166171,135.4,100,57.3164219625897,105.56,163.834,12.7997656228542,97.0015954776042,114.118404522396,100
"679",0.69274476796935,135.6,100,58.0091667305591,105.84,164.076,12.8092154326485,97.2626958580156,114.417304141984,100
"680",0.620383704235142,135.8,100,58.6295504347942,106.12,164.318,12.8186582761224,97.5238101710679,114.716189828932,100
"681",0.290646273108026,136,100,58.9201967079022,106.4,164.56,12.8280941686597,97.7849383859933,115.015061614007,100
"682",-0.206495795646571,136.2,100,58.7137009122556,106.68,164.802,12.8375231255877,98.0460804721372,115.313919527863,100
"683",0.175036217075477,136.4,100,58.8887371293311,106.96,165.044,12.8469451621777,98.3072363989573,115.612763601043,100
"684",0.501633571278323,136.6,100,59.3903707006094,107.24,165.286,12.8563602936445,98.5684061360235,115.911593863976,100
"685",0.556887541892758,136.8,100,59.9472582425022,107.52,165.528,12.8657685351478,98.829589653017,116.210410346983,100
"686",0.121693871770395,137,100,60.0689521142726,107.8,165.77,12.8751699017916,99.0907869197294,116.509213080271,100
"687",0.727667046825524,137.2,100,60.7966191610981,108.08,166.012,12.8845644086248,99.3519979060631,116.808002093937,100
"688",0.40366091764919,137.4,100,61.2002800787473,108.36,166.254,12.8939520706415,99.6132225820296,117.10677741797,100
"689",0.279734157810573,137.6,100,61.4800142365579,108.64,166.496,12.9033329027814,99.8744609177499,117.40553908225,100
"690",0.457677372281418,137.8,100,61.9376916088393,108.92,166.738,12.9127069199297,100.135712883453,117.704287116547,100
"691",0.239700061277514,138,100,62.1773916701168,109.2,166.98,12.9220741369178,100.396978449477,118.003021550523,100
"692",0.183685218462504,138.2,100,62.3610768885793,109.48,167.222,12.9314345685233,100.658257586266,118.301742413734,100
"693",0.367079562583277,138.4,100,62.7281564511626,109.76,167.464,12.9407882294704,100.919550264372,118.600449735628,100
"694",-0.082409325549325,138.6,100,62.6457471256133,110.04,167.706,12.9501351344301,101.180856454452,118.899143545547,100
"695",0.331912910752081,138.8,100,62.9776600363654,110.32,167.948,12.9594752980204,101.442176127272,119.197823872728,100
"696",0.499889052519056,139,100,63.4775490888844,110.6,168.19,12.9688087348068,101.703509253699,119.496490746301,100
"697",-0.505014343440237,139.2,100,62.9725347454442,110.88,168.432,12.9781354593023,101.964855804708,119.795144195292,100
"698",0.34020245793556,139.4,100,63.3127372033797,111.16,168.674,12.987455485968,102.226215751377,120.093784248623,100
"699",0.622508194882715,139.6,100,63.9352453982625,111.44,168.916,12.9967688292129,102.487589064887,120.392410935113,100
"700",-0.0655625148990705,139.8,100,63.8696828833634,111.72,169.158,13.0060755033946,102.748975716524,120.691024283477,100
"701",-0.179444008312338,140,100,63.690238875051,112,169.4,13.0153755228192,103.010375677674,120.989624322326,100
"702",0.132006728343345,140.2,100,63.8222456033944,112.28,169.642,13.0246689017418,103.271788919829,121.288211080171,100
"703",0.367221035635928,140.4,100,64.1894666390303,112.56,169.884,13.0339556543668,103.533215414579,121.586784585421,100
"704",0.911675915710808,140.6,100,65.1011425547411,112.84,170.126,13.0432357948478,103.794655133617,121.885344866383,100
"705",-0.528190754834529,140.8,100,64.5729517999066,113.12,170.368,13.0525093372884,104.056108048736,122.183891951264,100
"706",0.267658418615132,141,100,64.8406102185217,113.4,170.61,13.0617762957417,104.317574131829,122.482425868171,100
"707",0.766898855325172,141.2,100,65.6075090738469,113.68,170.852,13.0710366842114,104.57905335489,122.78094664511,100
"708",0.412715151274318,141.4,100,66.0202242251212,113.96,171.094,13.0802905166514,104.84054569001,123.07945430999,100
"709",0.293662615065888,141.6,100,66.3138868401871,114.24,171.336,13.0895378069663,105.10205110938,123.37794889062,100
"710",0.405282715598225,141.8,100,66.7191695557853,114.52,171.578,13.0987785690117,105.363569585289,123.676430414711,100
"711",0.286284377586567,142,100,67.0054539333719,114.8,171.82,13.1080128165943,105.625101090124,123.974898909876,100
"712",0.428639751873064,142.2,100,67.4340936852449,115.08,172.062,13.1172405634722,105.886645596368,124.273354403632,100
"713",0.74646155939699,142.4,100,68.180555244642,115.36,172.304,13.1264618233551,106.148203076602,124.571796923398,100
"714",-0.437616514196094,142.6,100,67.7429387304459,115.64,172.546,13.1356766099048,106.409773503503,124.870226496497,100
"715",0.641032311609243,142.8,100,68.3839710420551,115.92,172.788,13.1448849367349,106.671356849843,125.168643150157,100
"716",0.436041624013803,143,100,68.8200126660689,116.2,173.03,13.1540868174115,106.93295308849,125.46704691151,100
"717",-0.178043912985354,143.2,100,68.6419687530835,116.48,173.272,13.1632822654534,107.194562192406,125.765437807594,100
"718",0.414382704185378,143.4,100,69.0563514572689,116.76,173.514,13.172471294332,107.456184134649,126.063815865351,100
"719",0.955274437002636,143.6,100,70.0116258942716,117.04,173.756,13.1816539174718,107.717818888369,126.362181111631,100
"720",-0.329497188383884,143.8,100,69.6821287058877,117.32,173.998,13.1908301482507,107.979466426811,126.660533573189,100
"721",0.620831893215947,144,100,70.3029605991036,117.6,174.24,13.2,108.241126723313,126.958873276687,100
"722",0.305675893780946,144.2,100,70.6086364928846,117.88,174.482,13.2091634860047,108.502799751303,127.257200248697,100
"723",0.309184969687781,144.4,100,70.9178214625724,118.16,174.724,13.2183206195038,108.764485484305,127.555514515695,100
"724",-0.136128065764697,144.6,100,70.7816933968077,118.44,174.966,13.2274714136905,109.026183895932,127.853816104068,100
"725",-0.561803845783171,144.8,100,70.2198895510245,118.72,175.208,13.2366158817124,109.287894959888,128.152105040112,100
"726",0.652453681268632,145,100,70.8723432322931,119,175.45,13.2457540366715,109.54961864997,128.45038135003,100
"727",0.337029745034992,145.2,100,71.2093729773281,119.28,175.692,13.254885891625,109.811354940063,128.748645059937,100
"728",-0.242228578398229,145.4,100,70.9671443989299,119.56,175.934,13.2640114595849,110.073103804143,129.046896195857,100
"729",0.757818922299241,145.6,100,71.7249633212291,119.84,176.176,13.2731307535186,110.334865216275,129.345134783724,100
"730",0.17800603504794,145.8,100,71.9029693562771,120.12,176.418,13.2822437863488,110.596639150615,129.643360849385,100
"731",0.207196567362354,146,100,72.1101659236394,120.4,176.66,13.291350570954,110.858425581405,129.941574418595,100
"732",0.512696496637413,146.2,100,72.6228624202768,120.68,176.902,13.3004511201688,111.120224482975,130.239775517025,100
"733",0.562263764249697,146.4,100,73.1851261845265,120.96,177.144,13.3095454467837,111.382035829745,130.537964170255,100
"734",-0.0904644705386873,146.6,100,73.0946617139878,121.24,177.386,13.3186335635455,111.643859596222,130.836140403778,100
"735",-0.434835130689187,146.8,100,72.6598265832987,121.52,177.628,13.3277154831576,111.905695756997,131.134304243003,100
"736",0.454833439880317,147,100,73.114660023179,121.8,177.87,13.3367912182804,112.167544286752,131.432455713248,100
"737",0.0265815896016148,147.2,100,73.1412416127806,122.08,178.112,13.3458607815307,112.429405160251,131.730594839749,100
"738",0.937695091343066,147.4,100,74.0789367041236,122.36,178.354,13.354924185483,112.691278352347,132.028721647653,100
"739",-0.0876200164953651,147.6,100,73.9913166876283,122.64,178.596,13.3639814426689,112.953163837975,132.326836162025,100
"740",0.905889891855698,147.8,100,74.897206579484,122.92,178.838,13.3730325655776,113.215061592157,132.624938407843,100
"741",0.691850724038366,148,100,75.5890573035224,123.2,179.08,13.3820775666561,113.47697159,132.92302841,100
"742",0.197324873403703,148.2,100,75.7863821769261,123.48,179.322,13.3911164583092,113.738893806694,133.221106193306,100
"743",0.32178915389981,148.4,100,76.1081713308259,123.76,179.564,13.4001492529001,114.000828217512,133.519171782488,100
"744",-0.227063271191973,148.6,100,75.8811080596339,124.04,179.806,13.4091759627503,114.262774797812,133.817225202188,100
"745",-0.716544523657963,148.8,100,75.1645635359759,124.32,180.048,13.4181966001397,114.524733523033,134.115266476967,100
"746",-0.22926542758325,149,100,74.9352981083927,124.6,180.29,13.4272111773071,114.786704368698,134.413295631302,100
"747",-0.0774841503427189,149.2,100,74.85781395805,124.88,180.532,13.4362197064502,115.048687310412,134.711312689588,100
"748",-0.0802084898434512,149.4,100,74.7776054682065,125.16,180.774,13.4452221997258,115.310682323861,135.009317676139,100
"749",-0.263207609935279,149.6,100,74.5143978582712,125.44,181.016,13.4542186692502,115.572689384812,135.307310615188,100
"750",0.469665499667244,149.8,100,74.9840633579385,125.72,181.258,13.4632091270989,115.834708469115,135.605291530885,100
"751",0.730367371916457,150,100,75.7144307298549,126,181.5,13.4721935853075,116.096739552698,135.903260447302,100
"752",-0.118459744768311,150.2,100,75.5959709850866,126.28,181.742,13.4811720558711,116.35878261157,136.20121738843,100
"753",0.130700515657371,150.4,100,75.726671500744,126.56,181.984,13.4901445507452,116.620837621822,136.499162378178,100
"754",0.121211402626925,150.6,100,75.8478829033709,126.84,182.226,13.4991110818454,116.882904559622,136.797095440378,100
"755",-0.126734601285341,150.8,100,75.7211483020856,127.12,182.468,13.5080716610477,117.144983401217,137.095016598783,100
"756",0.235234141792108,151,100,75.9563824438777,127.4,182.71,13.517026300189,117.407074122935,137.392925877065,100
"757",-0.156783077700422,151.2,100,75.7995993661772,127.68,182.952,13.5259750110667,117.669176701179,137.690823298821,100
"758",-0.390210553758527,151.4,100,75.4093888124188,127.96,183.194,13.5349178054394,117.931291112434,137.988708887566,100
"759",0.243411460403555,151.6,100,75.6528002728223,128.24,183.436,13.5438546950268,118.193417333259,138.286582666741,100
"760",-0.192633491798687,151.8,100,75.4601667810236,128.52,183.678,13.5527856915101,118.455555340293,138.584444659708,100
"761",-0.0913033760507519,152,100,75.3688634049729,128.8,183.92,13.5617108065317,118.717705110249,138.882294889751,100
"762",0.667951144479045,152.2,100,76.0368145494519,129.08,184.162,13.5706300516962,118.97986661992,139.18013338008,100
"763",0.354770798947211,152.4,100,76.3915853483991,129.36,184.404,13.5795434385696,119.242039846173,139.477960153827,100
"764",0.185765111496289,152.6,100,76.5773504598954,129.64,184.646,13.5884509786804,119.504224765952,139.775775234048,100
"765",0.104495105477929,152.8,100,76.6818455653733,129.92,184.888,13.597352683519,119.766421356275,140.073578643725,100
"766",0.446616349914627,153,100,77.128461915288,130.2,185.13,13.6062485645383,120.028629594236,140.371370405764,100
"767",0.27004914900767,153.2,100,77.3985110642956,130.48,185.372,13.6151386331539,120.290849457005,140.669150542995,100
"768",0.461433802409315,153.4,100,77.8599448667049,130.76,185.614,13.6240229007441,120.553080921824,140.966919078176,100
"769",0.0790307338716242,153.6,100,77.9389756005766,131.04,185.856,13.6329013786501,120.815323966012,141.264676033988,100
"770",-0.210821031737078,153.8,100,77.7281545688395,131.32,186.098,13.6417740781762,121.07757856696,141.56242143304,100
"771",0.514664911319583,154,100,78.2428194801591,131.6,186.34,13.6506410105899,121.339844702133,141.860155297867,100
"772",0.621380239270587,154.2,100,78.8641997194296,131.88,186.582,13.6595021871223,121.602122349068,142.157877650932,100
"773",0.331800895524304,154.4,100,79.196000614954,132.16,186.824,13.668357618968,121.864411485377,142.455588514623,100
"774",-0.165487807585362,154.6,100,79.0305128073686,132.44,187.066,13.6772073172852,122.126712088742,142.753287911258,100
"775",0.202875191981544,154.8,100,79.2333879993501,132.72,187.308,13.6860512931963,122.38902413692,143.05097586308,100
"776",0.2640584744363,155,100,79.4974464737864,133,187.55,13.6948895577876,122.651347607737,143.348652392263,100
"777",-0.321998358926735,155.2,100,79.1754481148597,133.28,187.792,13.7037221221097,122.913682479093,143.646317520907,100
"778",0.0406412460727656,155.4,100,79.2160893609325,133.56,188.034,13.7125489971777,123.176028728957,143.943971271043,100
"779",-0.083948210200504,155.6,100,79.132141150732,133.84,188.276,13.7213701939712,123.43838633537,144.24161366463,100
"780",0.21967028117346,155.8,100,79.3518114319054,134.12,188.518,13.7301857234343,123.700755276444,144.539244723556,100
"781",0.711645236527901,156,100,80.0634566684333,134.4,188.76,13.7389955964765,123.96313553036,144.83686446964,100
"782",0.0884479289630632,156.2,100,80.1519045973964,134.68,189.002,13.7477998239718,124.225527075369,145.134472924631,100
"783",0.101980760565935,156.4,100,80.2538853579623,134.96,189.244,13.7565984167599,124.487929889793,145.432070110207,100
"784",0.179596617631724,156.6,100,80.433481975594,135.24,189.486,13.7653913856454,124.750343952022,145.729656047978,100
"785",0.644338186384754,156.8,100,81.0778201619788,135.52,189.728,13.7741787413987,125.012769240515,146.027230759485,100
"786",0.152435287509958,157,100,81.2302554494888,135.8,189.97,13.7829604947558,125.275205733801,146.324794266199,100
"787",-0.347600802325366,157.2,100,80.8826546471634,136.08,190.212,13.7917366564186,125.537653410476,146.622346589525,100
"788",-0.292523725174911,157.4,100,80.5901309219885,136.36,190.454,13.8005072370547,125.800112249203,146.919887750797,100
"789",0.13397660099032,157.6,100,80.7241075229788,136.64,190.696,13.8092722472982,126.062582228716,147.217417771284,100
"790",-0.0640283470607916,157.8,100,80.660079175918,136.92,190.938,13.8180316977491,126.325063327814,147.514936672186,100
"791",0.424534823519708,158,100,81.0846139994377,137.2,191.18,13.8267855989742,126.587555525364,147.812444474636,100
"792",0.146220936239719,158.2,100,81.2308349356774,137.48,191.422,13.8355339615065,126.8500588003,148.1099411997,100
"793",0.822575797073144,158.4,100,82.0534107327506,137.76,191.664,13.844276795846,127.112573131621,148.407426868379,100
"794",0.727242766466597,158.6,100,82.7806534992172,138.04,191.906,13.8530141124594,127.375098498394,148.704901501606,100
"795",0.251124077001778,158.8,100,83.0317775762189,138.32,192.148,13.8617459217806,127.637634879751,149.002365120248,100
"796",0.0425311439667379,159,100,83.0743087201857,138.6,192.39,13.8704722342103,127.900182254892,149.299817745108,100
"797",0.249334558879426,159.2,100,83.3236432790651,138.88,192.632,13.879193060117,128.162740603079,149.597259396921,100
"798",0.119459007216147,159.4,100,83.4431022862813,139.16,192.874,13.8879084098362,128.42530990364,149.89469009636,100
"799",0.348288492299789,159.6,100,83.7913907785811,139.44,193.116,13.8966182936713,128.68789013597,150.19210986403,100
"800",0.745749161782224,159.8,100,84.5371399403633,139.72,193.358,13.9053227218932,128.950481279526,150.489518720474,100
"801",0.875133437344552,160,100,85.4122733777078,140,193.6,13.9140217047409,129.213083313831,150.786916686169,100
"802",0.290653419454983,160.2,100,85.7029267971628,140.28,193.842,13.9227152524211,129.47569621847,151.08430378153,100
"803",0.498288887104003,160.4,100,86.2012156842668,140.56,194.084,13.9314033751091,129.738319973095,151.381680026905,100
"804",0.779645766472139,160.6,100,86.9808614507389,140.84,194.326,13.940086082948,130.000954557417,151.679045442583,100
"805",0.514819576658142,160.8,100,87.4956810273971,141.12,194.568,13.9487633860497,130.263599951213,151.976400048787,100
"806",0.754618937503417,161,100,88.2502999649005,141.4,194.81,13.9574352944945,130.526256134324,152.273743865676,100
"807",0.123007974352849,161.2,100,88.3733079392534,141.68,195.052,13.9661018183314,130.78892308665,152.57107691335,100
"808",-0.113903287017121,161.4,100,88.2594046522363,141.96,195.294,13.9747629675784,131.051600788156,152.868399211844,100
"809",0.23999547753934,161.6,100,88.4994001297756,142.24,195.536,13.9834187522222,131.314289218868,153.165710781132,100
"810",0.270687829540028,161.8,100,88.7700879593156,142.52,195.778,13.9920691822189,131.576988358875,153.463011641125,100
"811",0.887607277785976,162,100,89.6576952371016,142.8,196.02,14.0007142674936,131.839698188325,153.760301811675,100
"812",0.0906311062686556,162.2,100,89.7483263433702,143.08,196.262,14.009354017941,132.102418687431,154.057581312569,100
"813",0.248556245749234,162.4,100,89.9968825891195,143.36,196.504,14.0179884434251,132.365149836462,154.354850163538,100
"814",-0.180877118900066,162.6,100,89.8160054702194,143.64,196.746,14.0266175537797,132.627891615753,154.652108384247,100
"815",-0.236682770872936,162.8,100,89.5793226993465,143.92,196.988,14.0352413588082,132.890644005696,154.949355994304,100
"816",0.0603284477911258,163,100,89.6396511471376,144.2,197.23,14.0438598682841,133.153406986744,155.246593013256,100
"817",0.0610750053695224,163.2,100,89.7007261525071,144.48,197.472,14.0524730919508,133.416180539411,155.543819460589,100
"818",-0.0631432256634193,163.4,100,89.6375829268437,144.76,197.714,14.0610810395218,133.678964644269,155.841035355731,100
"819",0.152804585495031,163.6,100,89.7903875123387,145.04,197.956,14.0696837206811,133.94175928195,156.13824071805,100
"820",0.318576647535559,163.8,100,90.1089641598743,145.32,198.198,14.078281145083,134.204564433147,156.435435566853,100
"821",0.0380232110520787,164,100,90.1469873709264,145.6,198.44,14.0868733223523,134.467380078608,156.732619921392,100
"822",0.520348347484043,164.2,100,90.6673357184104,145.88,198.682,14.0954602620844,134.730206199144,157.029793800856,100
"823",0.123174209312386,164.4,100,90.7905099277228,146.16,198.924,14.1040419738457,134.993042775621,157.326957224379,100
"824",-0.0928399253148408,164.6,100,90.697670002408,146.44,199.166,14.1126184671733,135.255889788966,157.624110211034,100
"825",0.271995794947497,164.8,100,90.9696657973555,146.72,199.408,14.1211897515755,135.518747220162,157.921252779838,100
"826",0.545166940473447,165,100,91.5148327378289,147,199.65,14.1297558365316,135.781615050249,158.218384949751,100
"827",0.455167970135027,165.2,100,91.9700007079639,147.28,199.892,14.1383167314925,136.044493260328,158.515506739672,100
"828",-0.0431295898871642,165.4,100,91.9268711180768,147.56,200.134,14.14687244588,136.307381831553,158.812618168447,100
"829",0.571939805949744,165.6,100,92.4988109240265,147.84,200.376,14.155422989088,136.570280745137,159.109719254863,100
"830",0.891142060350637,165.8,100,93.3899529843772,148.12,200.618,14.1639683704815,136.83318998235,159.40681001765,100
"831",0.181077550605297,166,100,93.5710305349825,148.4,200.86,14.1725085993976,137.096109524517,159.703890475483,100
"832",0.556982206483753,166.2,100,94.1280127414662,148.68,201.102,14.1810436851453,137.359039353022,160.000960646978,100
"833",0.322147615086062,166.4,100,94.4501603565523,148.96,201.344,14.1895736370054,137.621979449302,160.298020550698,100
"834",0.162672003479666,166.6,100,94.6128323600319,149.24,201.586,14.198098464231,137.884929794851,160.595070205149,100
"835",0.158468588897599,166.8,100,94.7713009489295,149.52,201.828,14.2066181760474,138.147890371218,160.892109628782,100
"836",0.321027649541832,167,100,95.0923285984714,149.8,202.07,14.2151327816521,138.410861160008,161.189138839992,100
"837",0.0125063855690767,167.2,100,95.1048349840404,150.08,202.312,14.2236422902153,138.673842142882,161.486157857118,100
"838",0.552045882846512,167.4,100,95.6568808668869,150.36,202.554,14.2321467108796,138.936833301554,161.783166698447,100
"839",-0.360358439844304,167.6,100,95.2965224270427,150.64,202.796,14.2406460527604,139.199834617792,162.080165382208,100
"840",0.218947760871643,167.8,100,95.5154701879143,150.92,203.038,14.2491403249459,139.462846073421,162.377153926579,100
"841",-0.210803755754911,168,100,95.3046664321594,151.2,203.28,14.2576295364973,139.725867650318,162.674132349682,100
"842",0.0450485127692706,168.2,100,95.3497149449287,151.48,203.522,14.2661136964487,139.988899330415,162.971100669585,100
"843",0.370060039233707,168.4,100,95.7197749841624,151.76,203.764,14.2745928138073,140.251941095698,163.268058904302,100
"844",0.440348072960206,168.6,100,96.1601230571226,152.04,204.006,14.2830668975539,140.514992928205,163.565007071795,100
"845",0.978940391731427,168.8,100,97.139063448854,152.32,204.248,14.2915359566423,140.778054810028,163.861945189972,100
"846",0.0767551927270601,169,100,97.215818641581,152.6,204.49,14.3,141.041126723313,164.158873276687,100
"847",-0.418053015186758,169.2,100,96.7977656263943,152.88,204.732,14.308459036528,141.304208650257,164.455791349743,100
"848",0.251169899913116,169.4,100,97.0489355263074,153.16,204.974,14.3169130751011,141.56730057311,164.752699426889,100
"849",-0.0124925731517926,169.6,100,97.0364429531556,153.44,205.216,14.3253621245677,141.830402474177,165.049597525823,100
"850",-0.168634283749177,169.8,100,96.8678086694064,153.72,205.458,14.3338061937505,142.093514335812,165.346485664188,100
"851",0.331214869313959,170,100,97.1990235387204,154,205.7,14.3422452914458,142.356636140421,165.643363859579,100
"852",-0.250610906074767,170.2,100,96.9484126326456,154.28,205.942,14.3506794264244,142.619767870464,165.940232129536,100
"853",0.457190796225964,170.4,100,97.4056034288716,154.56,206.184,14.359108607431,142.882909508451,166.237090491549,100
"854",0.106690303863974,170.6,100,97.5122937327356,154.84,206.426,14.367532843185,143.146061036943,166.533938963057,100
"855",0.00433164570902517,170.8,100,97.5166253784446,155.12,206.668,14.37595214238,143.409222438553,166.830777561447,100
"856",-0.0696516735378933,171,100,97.4469737049067,155.4,206.91,14.3843665136842,143.672393695944,167.127606304056,100
"857",0.133782599753946,171.2,100,97.5807563046607,155.68,207.152,14.3927759657406,143.935574791831,167.424425208169,100
"858",-0.482256415248191,171.4,100,97.0984998894125,155.96,207.394,14.4011805071668,144.198765708979,167.721234291021,100
"859",0.275911459629207,171.6,100,97.3744113490417,156.24,207.636,14.4095801465553,144.461966430202,168.018033569798,100
"860",-0.0823746460884421,171.8,100,97.2920367029532,156.52,207.878,14.4179748924736,144.725176938365,168.314823061635,100
"861",0.176560181816423,172,100,97.4685968847696,156.8,208.12,14.4263647534644,144.988397216384,168.611602783616,100
"862",0.0473370595249142,172.2,100,97.5159339442946,157.08,208.362,14.4347497380453,145.251627247222,168.908372752778,100
"863",0.331245394644628,172.4,100,97.8471793389392,157.36,208.604,14.4431298547095,145.514867013894,169.205132986106,100
"864",0.341719537874214,172.6,100,98.1888988768134,157.64,208.846,14.4515051119252,145.778116499462,169.501883500538,100
"865",0.445798827860413,172.8,100,98.6346977046738,157.92,209.088,14.4598755181364,146.04137568704,169.79862431296,100
"866",0.663703989882254,173,100,99.2984016945561,158.2,209.33,14.4682410817625,146.304644559788,170.095355440212,100
"867",-0.575254552355401,173.2,100,98.7231471422007,158.48,209.572,14.4766018111987,146.567923100915,170.392076899085,100
"868",0.336527025140672,173.4,100,99.0596741673413,158.76,209.814,14.4849577148157,146.831211293681,170.688788706319,100
"869",0.709023308731014,173.6,100,99.7686974760723,159.04,210.056,14.4933088009605,147.094509121392,170.985490878608,100
"870",-0.157945136218015,173.8,100,99.6107523398543,159.32,210.298,14.5016550779558,147.357816567401,171.282183432599,100
"871",0.0491030970450517,174,100,99.6598554368994,159.6,210.54,14.5099965541002,147.621133615112,171.578866384888,100
"872",0.233080689878638,174.2,100,99.892936126778,159.88,210.782,14.5183332376688,147.884460247975,171.875539752025,100
"873",0.24227473743633,174.4,100,100.135210864214,160.16,211.024,14.5266651369129,148.147796449487,172.172203550513,100
"874",0.756682171453924,174.6,100,100.891893035668,160.44,211.266,14.5349922600599,148.411142203193,172.468857796807,100
"875",0.370115517075285,174.8,100,101.262008552744,160.72,211.508,14.5433146153138,148.674497492685,172.765502507315,100
"876",0.0299786989443364,175,100,101.291987251688,161,211.75,14.5516322108552,148.937862301602,173.062137698398,100
"877",0.42634756265088,175.2,100,101.718334814339,161.28,211.992,14.5599450548414,149.20123661363,173.35876338637,100
"878",0.0127820237577888,175.4,100,101.731116838097,161.56,212.234,14.5682531554061,149.4646204125,173.6553795875,100
"879",-0.196964234746683,175.6,100,101.53415260335,161.84,212.476,14.5765565206602,149.728013681992,173.951986318008,100
"880",0.0755005652008329,175.8,100,101.609653168551,162.12,212.718,14.5848551586912,149.99141640593,174.24858359407,100
"881",0.194387439486275,176,100,101.804040608037,162.4,212.96,14.5931490775638,150.254828568185,174.545171431815,100
"882",0.162068638461267,176.2,100,101.966109246498,162.68,213.202,14.6014382853197,150.518250152673,174.841749847327,100
"883",-0.333151187336054,176.4,100,101.632958059162,162.96,213.444,14.6097227899779,150.781681143357,175.138318856643,100
"884",0.277317845680362,176.6,100,101.910275904843,163.24,213.686,14.6180025995346,151.045121524243,175.434878475757,100
"885",0.288986001868223,176.8,100,102.199261906711,163.52,213.928,14.6262777219633,151.308571279386,175.731428720614,100
"886",0.400654218987455,177,100,102.599916125698,163.8,214.17,14.6345481652151,151.572030392882,176.027969607117,100
"887",0.146741593941785,177.2,100,102.74665771964,164.08,214.412,14.6428139372185,151.835498848876,176.324501151124,100
"888",-0.0784489283353165,177.4,100,102.668208791305,164.36,214.654,14.6510750458797,152.098976631553,176.621023368447,100
"889",-0.18880909320105,177.6,100,102.479399698104,164.64,214.896,14.6593314990828,152.362463725147,176.917536274853,100
"890",0.171178202777666,177.8,100,102.650577900881,164.92,215.138,14.6675833046893,152.625960113934,177.214039886066,100
"891",0.0756160482780618,178,100,102.726193949159,165.2,215.38,14.675830470539,152.889465782235,177.510534217765,100
"892",-0.13731243987956,178.2,100,102.58888150928,165.48,215.622,14.6840730044494,153.152980714414,177.807019285586,100
"893",0.634547401756604,178.4,100,103.223428911036,165.76,215.864,14.6923109142163,153.41650489488,178.10349510512,100
"894",0.713179914525017,178.6,100,103.936608825561,166.04,216.106,14.7005442076135,153.680038308086,178.399961691914,100
"895",0.308454347017277,178.8,100,104.245063172579,166.32,216.348,14.7087728923932,153.943580938526,178.696419061474,100
"896",0.311677053744512,179,100,104.556740226323,166.6,216.59,14.7169969762856,154.207132770741,178.992867229259,100
"897",0.124963156716234,179.2,100,104.681703383039,166.88,216.832,14.7252164669997,154.470693789313,179.289306210687,100
"898",0.255779270808431,179.4,100,104.937482653848,167.16,217.074,14.7334313722228,154.734263978867,179.585736021133,100
"899",0.144743421632245,179.6,100,105.08222607548,167.44,217.316,14.7416416996208,154.997843324071,179.882156675929,100
"900",0.44198869428444,179.8,100,105.524214769765,167.72,217.558,14.7498474568383,155.261431809636,180.178568190364,100
"901",0.173773323389774,180,100,105.697988093154,168,217.8,14.7580486514986,155.525029420315,180.474970579685,100
"902",0.0369504858466588,180.2,100,105.734938579001,168.28,218.042,14.7662452912039,155.788636140905,180.771363859095,100
"903",-0.00354878705440373,180.4,100,105.731389791947,168.56,218.284,14.7744373835351,156.052251956242,181.067748043758,100
"904",0.106591169017473,180.6,100,105.837980960964,168.84,218.526,14.7826249360525,156.315876851208,181.364123148792,100
"905",0.161354234481934,180.8,100,105.999335195446,169.12,218.768,14.790807956295,156.579510810723,181.660489189277,100
"906",-0.567767822891256,181,100,105.431567372555,169.4,219.01,14.7989864517811,156.84315381975,181.956846180249,100
"907",0.501025459144151,181.2,100,105.932592831699,169.68,219.252,14.8071604300082,157.106805863296,182.253194136704,100
"908",-0.413625963354587,181.4,100,105.518966868344,169.96,219.494,14.8153298984532,157.370466926406,182.549533073594,100
"909",0.157579913033562,181.6,100,105.676546781378,170.24,219.736,14.8234948645723,157.634136994168,182.845863005832,100
"910",-0.682612926485629,181.8,100,104.993933854892,170.52,219.978,14.8316553358012,157.89781605171,183.14218394829,100
"911",0.812101888884377,182,100,105.806035743777,170.8,220.22,14.8398113195552,158.161504084202,183.438495915798,100
"912",0.309007724523357,182.2,100,106.1150434683,171.08,220.462,14.8479628232293,158.425201076854,183.734798923146,100
